American_Elm,Tree: Yellow fall color high spreading canopy,Trees-Yellow
Blueflag_Iris,Flower: Blue flowers with yellow & white markings,Flowers-Blue
Canada_Wild_Ginger,Shrub: Evergreen groundcover glossy heart shaped leaves,Bushes-Blue
Evening_Primrose,Flower: Lemon scented flowers open at dusk close by noon,Flowers-Blue
Pink_Azalea,Shrub: Variable color but often pink,Bushes-Pink
Red_Maple,Tree: Buds & young twigs are red,Trees-Red
Swamp_Rose,Shrub: Fragrant flowers in summer,Bushes-Flowers
Virginia_Bluebells,Flower: Pink flowers buds open to sky blue flowers Mar-Apr,Flowers-Pink-Blue
White_Ash,Tree: Yellow and maroon to purple fall color butterfly larval plant,Trees-Yellow
Yellow_Thistle,"Flower: Bright yellow clusters of loose single 1"" daisy-like flower",Flowers-Yellow
Chrysanthemum,Flower: Yellow/orange flower blooms in the summer and fall,Flowers-Yellow
Aster,Flower: Purple flower blooms in summer and fall,Flowers-Purple
Marigold,Flower: orange/yellow/red flower blooms in spring summer and fall,Flowers-Orange
Dahlia,Flower: orange/pink/purple flower blooms in summer and fall,Flowers-Orange
Snowdrop,Flower: white/purple/pink flower blooms at the end of winter,Flowers-White
Winter_Aconite,Flower: white/yellow flower blooms in late winter,Flowers-Yellow
Winter_Jasmine,Flower: white/yellow flower blooms in late winter/early spring,Flowers-White
Crocus,Flower: blue/purple flower blooms in winter and spring,Flowers-Blue
